ID PYTANIA (STAŁA);TREŚĆ PYTANIA;SŁOWA KLUCZOWE;ID SEKCJI (STAŁA)
30;Czy SFCR zawiera opis systemu zarządzania ryzykiem zakładu obejmujący strategie, procesy i procedury sprawozdawcze oraz opis, w jaki sposób zakład jest w stanie, w efektywny i ciągły sposób, określać, mierzyć i monitorować na poziomie indywidualnym oraz zagregowanym ryzyka, na które jest lub może być narażony zakład, a także zarządzać nimi i prowadzić sprawozdawczość w ich zakresie? (art. 294 ust. 3a rozporządzenia delegowanego);"zarządzanie ryzykiem; strategia; proces; procedura; pomiar;  monitorowanie";11
31;Czy SFCR zawiera opis sposobu wdrożenia systemu zarządzania ryzykiem, w tym funkcji zarządzania ryzykiem oraz jego zintegrowania ze strukturą organizacyjną i procesami decyzyjnymi zakładu? (art. 294 ust. 3b rozporządzenia delegowanego);"system zarządzania ryzykiem; funkcja zarządzania ryzykiem; struktura, decyzje";11
32;Czy SFCR zawiera opis procesu wdrożonego przez zakład w celu wywiązywania się ze swojego zobowiązania do przeprowadzenia ORSA, w tym opis sposobu zintegrowania własnej oceny ryzyka i wypłacalności ze strukturą organizacyjną i procesami decyzyjnymi zakładu? (art. 294 ust. 4a rozporządzenia delegowanego);"ORSA; Własna Ocena Ryzyka i Wypłacalności; proces; ";11
33;Czy SFCR zawiera informacje jak często własna ORSA jest poddawana przeglądowi i zatwierdzana przez Zarząd? (art. 294 ust. 4b rozporządzenia delegowanego);"przegląd; zatwierdzanie; co najmniej";11
34;Czy SFCR zawiera informacje, w jaki sposób zakład ustalił własne potrzeby w zakresie wypłacalności, biorąc pod uwagę swój profil ryzyka oraz w jaki sposób jego działania w zakresie zarządzania kapitałem i jego system zarządzania ryzykiem oddziałują na siebie? (art. 294 ust. 4c rozporządzenia delegowanego);"potrzeby w zakresie wypłacalności; profil ryzyka; zarządzanie kapitałem; apetyt";11
35;Czy SFCR w przypadku zakładów stosujących model wewnętrzny (częściowy lub cały) zawiera informacje dotyczące ustanowionych odpowiedzialności i komitetów związanych z zarządzaniem modelem, w tym opis ich podstawowych zadań, pozycji i zakresu obowiązków?  (sek. I wyt. 4, 1.16a wytycznych EIOPA dot. ujawnień);"model wewnętrzny; zarządzanie";11
36;Czy SFCR w przypadku zakładów stosujących model wewnętrzny (częściowy lub cały)  zawiera informacje, jak istniejące komitety współdziałają z Zarządem/Radą Nadzorczą w celu sprostania wymogom art. 116 dyrektywy Wypłacalność II? (sek. I wyt. 4, 1.16b wytycznych EIOPA dot. ujawnień);"model wewnętrzny; zarząd; rada nadzorcza";11
37;Czy SFCR w przypadku zakładów stosujących model wewnętrzny (częściowy lub cały) zawiera informacje dotyczące wszelkich istotnych zmian w zarządzaniu modelem wewnętrznym w okresie sprawozdawczym? (sek. I wyt. 4, 1.16c wytycznych EIOPA dot. ujawnień);"model wewnętrzny; zmiana; zarzadzanie";11
38;Czy SFCR w przypadku zakładów stosujących model wewnętrzny (częściowy lub cały) zawiera opis procesu walidacji (używanego do monitorowania wyników i bieżącej adekwatności modelu wewnętrznego)? (sek. I wyt. 4, 1.16d wytycznych EIOPA dot. ujawnień);"model wewnętrzny; walidacja";11
39;Czy SFCR zawiera opis systemu kontroli wewnętrznej zakładu? (art. 294 ust. 5a rozporządzenia delegowanego);system kontroli wewnętrznej ;12
40;Czy SFCR zawiera opis wdrożenia funkcji zgodności z przepisami? (art. 294 ust. 5b rozporządzenia delegowanego) ;funkcja zgodności z przepisami ;12
41;Czy SFCR zawiera opis sposobu wdrożenia funkcji audytu wewnętrznego zakładu? (art. 294 ust. 6a rozporządzenia delegowanego);funkcja audytu wewnętrznego;13
42;Czy SFCR zawiera opis, w jaki sposób funkcja audytu wewnętrznego zakładu zachowuje swoją niezależność i obiektywność w stosunku do działań będących przedmiotem przeglądu? (art. 294 ust. 6b rozporządzenia delegowanego);"niezależność; obiektywność";13
43;Czy SFCR zawiera opis sposobu wdrożenia funkcji aktuarialnej? (art. 294 ust. 7 rozporządzenia delegowanego);funkcja aktuarialna ;14
44;Czy SFCR zawiera opis zasad outsourcingu? (art. 294 ust. 8 rozporządzenia delegowanego);"outsourcing; zasada";15
45;Czy SFCR zawiera informacje na temat outsourcingu, podstawowych lub ważnych funkcji lub czynności operacyjnych? (art. 294 ust. 8 rozporządzenia delegowanego);"czynności; podstawowe; ważne; outsourcing ";15
46;Czy SFCR zawiera informacje dotyczące określenia jurysdykcji, w której są zlokalizowani usługodawcy wykonujący podstawowe lub ważne funkcje lub czynności operacyjne? (art. 294 ust. 8 rozporządzenia delegowanego);jurysdykcja;15
47;"Inne istotne informacje dotyczące systemu zarządzania, jakie? (proszę o dopisanie jakie w kolumnie ""Uwagi"") (art. 294 ust. 10 rozporządzenia delegowanego)";inne informacje;16
48;Czy SFCR zawiera informacje dotyczące ekspozycji na ryzyko, w tym ekspozycji wynikającej z pozycji pozabilansowych oraz z przeniesienia ryzyka na spółki celowe? (art. 295 ust. 2 rozporządzenia delegowanego);"aktuarialne; ubezpieczeniowe; ekspozycja; pozabilansowe";18
49;Czy SFCR zawiera opis środków zastosowanych w celu oceny ryzyk w danym zakładzie, w tym wszelkich istotnych zmian, które zaszły w okresie sprawozdawczym? (art. 295 ust. 2a rozporządzenia delegowanego);"ocena ryzyka; pomiar; zmiana";18
50;Czy SFCR zawiera opis istotnych ryzyk, na które narażony jest dany zakład, w tym wszelkich istotnych zmian, które zaszły w okresie sprawozdawczym? (art. 295 ust. 2b rozporządzenia delegowanego);"istotne ryzyka; zmiana";18
51;Czy SFCR zawiera opis istotnych koncentracji ryzyka? (art. 295 ust. 3 rozporządzenia delegowanego);koncentracja ryzyka;18
52;Czy SFCR zawiera opis zastosowanych technik ograniczenia ryzyka oraz procesów monitorowania ciągłej skuteczności tych technik ograniczenia ryzyka? (art. 295 ust. 4 rozporządzenia delegowanego);"technika ograniczania ryzyka; monitorowanie; skuteczność";18
53;Czy SFCR zawiera opis zastosowanych metod i przyjętych założeń oraz wyniki testów warunków skrajnych i analizy wrażliwości w odniesieniu do istotnych ryzyk i zdarzeń? (art. 295 ust. 6 rozporządzenia delegowanego);"testy warunków skrajnych; analiza warunków skrajnych; analiza wrażliwości";18
54;"Czy SFCR, w przypadku korzystania ze spółek celowych (podmiotów specjalnego przeznaczenia), zawiera:
- informację czy spółki zostały zatwierdzone na mocy art. 211 dyrektywy, 
- opis dotyczący określenia ryzyka, które zostało przeniesione do niej, 
- wyjaśnienia, jak zasada pełnego finansowania jest na bieżąco weryfikowana? (sek. I wyt. 5, 1.17 wytyczne EIOPA dot. ujawnień)";spółka celowa;18
55;Czy SFCR zawiera informacje dotyczące ekspozycji na ryzyko, w tym ekspozycji wynikającej z pozycji pozabilansowych oraz z przeniesienia ryzyka na spółki celowe? (art. 295 ust. 2 rozporządzenia delegowanego);"rynkowe; ekspozycja; pozabilansowe";19
56;Czy SFCR zawiera opis środków zastosowanych w celu oceny ryzyk w danym zakładzie, w tym wszelkich istotnych zmian, które zaszły w okresie sprawozdawczym? (art. 295 ust. 2a rozporządzenia delegowanego);"ocena ryzyka; pomiar; zmiana";19
57;Czy SFCR zawiera opis istotnych ryzyk, na które narażony jest dany zakład, w tym wszelkich istotnych zmian, które zaszły w okresie sprawozdawczym? (art. 295 ust. 2b rozporządzenia delegowanego);"istotne ryzyka; zmiana";19
58;"Czy SFCR zawiera opis sposobu ulokowania aktywów zgodnie z zasadą ""ostrożnego inwestora"" określoną w art. 132 dyrektywy 2009/138/WE, oraz właściwego zarządzania nimi? (art. 295 ust. 2c rozporządzenia delegowanego)";"ostrożnego inwestora; zasada";19
59;Czy SFCR zawiera opis istotnych koncentracji ryzyka? (art. 295 ust. 3 rozporządzenia delegowanego);koncentracja ryzyka;19
60;Czy SFCR zawiera opis zastosowanych technik ograniczenia ryzyka oraz procesów monitorowania ciągłej skuteczności tych technik ograniczenia ryzyka? (art. 295 ust. 4 rozporządzenia delegowanego);"technika ograniczania ryzyka; monitorowanie; skuteczność";19
61;Czy SFCR zawiera opis zastosowanych metod i przyjętych założeń oraz wyniki testów warunków skrajnych i analizy wrażliwości w odniesieniu do istotnych ryzyk i zdarzeń? (art. 295 ust. 6 rozporządzenia delegowanego);"testy warunków skrajnych; analiza warunków skrajnych; analiza wrażliwości";19
62;Czy SFCR zawiera informacje dotyczące ekspozycji na ryzyko, w tym ekspozycji wynikającej z pozycji pozabilansowych oraz z przeniesienia ryzyka na spółki celowe? (art. 295 ust. 2 rozporządzenia delegowanego);"kredytowe; ekspozycja; pozabilansowe";20
63;Czy SFCR zawiera opis środków zastosowanych w celu oceny ryzyk w danym zakładzie, w tym wszelkich istotnych zmian, które zaszły w okresie sprawozdawczym? (art. 295 ust. 2a rozporządzenia delegowanego);"ocena ryzyka; pomiar; zmiana";20
64;Czy SFCR zawiera opis istotnych ryzyk, na które narażony jest dany zakład, w tym wszelkich istotnych zmian, które zaszły w okresie sprawozdawczym? (art. 295 ust. 2b rozporządzenia delegowanego);"istotne ryzyka; zmiana";20
65;"Czy SFCR zawiera opis sposobu ulokowania aktywów zgodnie z zasadą ""ostrożnego inwestora"" określoną w art. 132 dyrektywy 2009/138/WE, oraz właściwego zarządzania nimi? (art. 295 ust. 2c rozporządzenia delegowanego)";"ostrożnego inwestora; zasada";20
66;Czy SFCR zawiera opis istotnych koncentracji ryzyka? (art. 295 ust. 3 rozporządzenia delegowanego);koncentracja ryzyka;20
67;Czy SFCR zawiera opis zastosowanych technik ograniczenia ryzyka oraz procesów monitorowania ciągłej skuteczności tych technik ograniczenia ryzyka? (art. 295 ust. 4 rozporządzenia delegowanego);"technika ograniczania ryzyka; monitorowanie; skuteczność";20
68;Czy SFCR zawiera opis zastosowanych metod i przyjętych założeń oraz wyniki testów warunków skrajnych i analizy wrażliwości w odniesieniu do istotnych ryzyk i zdarzeń? (art. 295 ust. 6 rozporządzenia delegowanego);"testy warunków skrajnych; analiza warunków skrajnych;  analiza wrażliwości";20
69;Czy SFCR zawiera informacje dotyczące ekspozycji na ryzyko, w tym ekspozycji wynikającej z pozycji pozabilansowych oraz z przeniesienia ryzyka na spółki celowe? (art. 295 ust. 2 rozporządzenia delegowanego);"płynności; ekspozycja; pozabilansowe";21
70;Czy SFCR zawiera opis środków zastosowanych w celu oceny ryzyk w danym zakładzie, w tym wszelkich istotnych zmian, które zaszły w okresie sprawozdawczym? (art. 295 ust. 2a rozporządzenia delegowanego);"ocena ryzyka; pomiar; zmiana";21
71;Czy SFCR zawiera opis istotnych ryzyk, na które narażony jest dany zakład, w tym wszelkich istotnych zmian, które zaszły w okresie sprawozdawczym? (art. 295 ust. 2b rozporządzenia delegowanego);"istotne ryzyka; zmiana";21
72;"Czy SFCR zawiera opis sposobu ulokowania aktywów zgodnie z zasadą ""ostrożnego inwestora"" określoną w art. 132 dyrektywy 2009/138/WE oraz właściwego zarządzania nimi? (art. 295 ust. 2c rozporządzenia delegowanego)";"ostrożnego inwestora; zasada";21
73;Czy SFCR zawiera opis istotnych koncentracji ryzyka? (art. 295 ust. 3 rozporządzenia delegowanego);koncentracja ryzyka;21
74;Czy SFCR zawiera opis zastosowanych technik ograniczenia ryzyka oraz procesów monitorowania ciągłej skuteczności tych technik ograniczenia ryzyka? (art. 295 ust. 4 rozporządzenia delegowanego);"techniki ograniczania ryzyka; monitorowanie; skuteczność";21
75;Czy SFCR zawiera łączną kwotę oczekiwanego zysku uwzględnionego z przyszłych składek, obliczoną zgodnie z art. 260 ust. 2? (art. 295 ust.5 rozporządzenia delegowanego);zyski z przyszłych składek;21
76;Czy SFCR zawiera opis zastosowanych metod i przyjętych założeń oraz wyniki testów warunków skrajnych i analizy wrażliwości w odniesieniu do istotnych ryzyk i zdarzeń? (art. 295 ust. 6 rozporządzenia delegowanego);"testy warunków skrajnych; analiza warunków skrajnych; analiza wrażliwości";21
77;Czy SFCR zawiera informacje dotyczące ekspozycji na ryzyko, w tym ekspozycji wynikającej z pozycji pozabilansowych oraz z przeniesienia ryzyka na spółki celowe? (art. 295 ust. 2 rozporządzenia delegowanego);"operacyjne; ekspozycja; pozabilansowe";22
78;Czy SFCR zawiera opis środków zastosowanych w celu oceny ryzyk w danym zakładzie, w tym wszelkich istotnych zmian, które zaszły w okresie sprawozdawczym? (art. 295 ust. 2a rozporządzenia delegowanego);"ocena ryzyka; pomiar; zmiana";22
79;Czy SFCR zawiera opis istotnych ryzyk, na które narażony jest dany zakład, w tym wszelkich istotnych zmian, które zaszły w okresie sprawozdawczym? (art. 295 ust. 2b rozporządzenia delegowanego);"istotne ryzyka; zmiana";22
80;Czy SFCR zawiera opis istotnych koncentracji ryzyka? (art. 295 ust. 3 rozporządzenia delegowanego);koncentracja ryzyka;22
81;Czy SFCR zawiera opis zastosowanych technik ograniczenia ryzyka oraz procesów monitorowania ciągłej skuteczności tych technik ograniczenia ryzyka? (art. 295 ust. 4 rozporządzenia delegowanego);"technika ograniczania ryzyka; monitorowanie; skuteczność";22
82;Czy SFCR zawiera opis zastosowanych metod i przyjętych założeń oraz wyniki testów warunków skrajnych i analizy wrażliwości w odniesieniu do istotnych ryzyk i zdarzeń? (art. 295 ust. 6 rozporządzenia delegowanego);"testy warunków skrajnych; analiza warunków skrajnych;  analiza wrażliwości";22
83;Czy SFCR zawiera informacje dotyczące ekspozycji na ryzyko, w tym ekspozycji wynikającej z pozycji pozabilansowych oraz z przeniesienia ryzyka na spółki celowe? (art. 295 ust. 2 rozporządzenia delegowanego);"pozostałe; ekspozycja; pozabilansowe";23
84;Czy SFCR zawiera opis środków zastosowanych w celu oceny ryzyk w danym zakładzie, w tym wszelkich istotnych zmian, które zaszły w okresie sprawozdawczym? (art. 295 ust. 2a rozporządzenia delegowanego);"ocena ryzyka; pomiar; zmiana";23
85;Czy SFCR zawiera opis istotnych ryzyk, na które narażony jest dany zakład, w tym wszelkich istotnych zmian, które zaszły w okresie sprawozdawczym? (art. 295 ust. 2b rozporządzenia delegowanego);"istotne ryzyka; zmiana";23
86;Czy SFCR zawiera opis istotnych koncentracji ryzyka? (art. 295 ust. 3 rozporządzenia delegowanego);koncentracja ryzyka;23
87;Czy SFCR zawiera opis zastosowanych technik ograniczenia ryzyka oraz procesów monitorowania ciągłej skuteczności tych technik ograniczenia ryzyka? (art. 295 ust. 4 rozporządzenia delegowanego);"technika ograniczania ryzyka; monitorowanie; skuteczność";23
88;Czy SFCR zawiera opis zastosowanych metod i przyjętych założeń oraz wyniki testów warunków skrajnych i analizy wrażliwości w odniesieniu do istotnych ryzyk i zdarzeń? (art. 295 ust. 6 rozporządzenia delegowanego);"testy warunków skrajnych; analiza warunków skrajnych; analiza wrażliwości";23
89;"Inne istotne informacje dotyczące profilu ryzyka, jakie? (proszę o dopisanie jakie w kolumnie ""Uwagi"") (art. 296 ust. 7 rozporządzenia delegowanego)";inne informacje;24
90;Czy SFCR zawiera poniżej wskazane informacje dotyczące aktywów w podziale na grupy aktywów zgodne z bilansem Wypłacalność II, a jeśli nie (zastosowany przez zakład podział jest inny), to czy zakład wskazał czemu inne grupy aktywów są bardziej odpowiednie biorąc pod uwagę naturę, funkcję, ryzyko i istotność aktywów? (sek. I wyt. 6, 1.18, 1.19 wytycznych EIOPA dot. ujawnień);"aktywa; bilans; celów wypłacalności";26
91;Czy SFCR zawiera (oddzielnie dla każdej grupy aktywów) wartość aktywów oraz opis podstaw, metod i głównych założeń stosowanych przy wycenie do celów wypłacalności? (art. 296 ust. 1a rozporządzenia delegowanego);"aktywa; metoda; podstawa;  wycena; założenia; wartość";26
92;Czy SFCR zawiera (oddzielnie dla każdej grupy aktywów) informacje dotyczące metod ujmowania aktywów, używanych danych wejściowych do wyceny oraz dokonanych ocen eksperckich innych niż szacunki, które mogłyby istotnie wpłynąć na ujętą wartość? (sek. I wyt. 7, 1.20a wytycznych EIOPA dot. ujawnień);" metoda; wycena; ujmowanie; dane; ocena; szacunki";26
93;Czy SFCR zawiera (oddzielnie dla każdej grupy aktywów) ilościowe i jakościowe wyjaśnienie ewentualnych istotnych różnic pomiędzy podstawami, metodami i głównymi założeniami stosowanymi przez zakład przy wycenie do celów wypłacalności, a podstawami, metodami i głównymi założeniami stosowanymi do wyceny na potrzeby sprawozdań finansowych? (art. 296 ust. 1b rozporządzenia delegowanego);"różnica; wycena; podstawa; metoda; założenia";26
94;Czy SFCR, w przypadku istotnych wartości niematerialnych i prawnych zawiera informacje dotyczące charakteru aktywów i informacje na temat dowodów i kryteriów użytych, aby stwierdzić, że istnieje aktywny rynek dla tych aktywów? (sek. I wyt. 7, 1.20a(i) wytycznych EIOPA dot. ujawnień);"wartości niematerialne i prawne; aktywny; rynek";26
95;Czy SFCR, w przypadku istotnych aktywów finansowych zawiera informacje na temat kryteriów użytych do oceny tego, czy rynki są aktywne oraz jeżeli rynki są nieaktywne, opis zastosowanego modelu wyceny? (sek. I wyt. 7, 1.20a(ii) wytycznych EIOPA dot. ujawnień);"aktywa finansowe; model wyceny; rynek; aktywny; nieaktywny";26
96;Czy SFCR, w przypadku leasingów operacyjnych i finansowych zawiera ogólny opis umów leasingowych w powiązaniu z każdą istotna grupą aktywów odnoszących się do umów leasingowych, oddzielnie dla leasingów finansowych i operacyjnych? (sek. I wyt. 7, 1.20a(iii) wytycznych EIOPA dot. ujawnień);"leasing; operacyjny; finansowy; ";26
97;Czy SFCR, w przypadku istotnych aktywów z tytułu odroczonego podatku dochodowego, zawiera informacje na temat źródła rozpoznania aktywów z tytułu odroczonego podatku dochodowego oraz kwoty i daty wygaśnięcia możliwych do potrącenia tymczasowych różnic, nierozliczonych strat podatkowych i niewykorzystanych ulg podatkowych, dla których nie uznano żadnych aktywów z tytułu odroczonego podatku dochodowego w bilansie? (sek. I wyt. 7, 1.20a wytycznych EIOPA dot. ujawnień);"aktywa z tytułu odroczonego podatku dochodowego; tymczasowe różnice; straty podatkowe; ulgi podatkowe";26
98;Czy SFCR, w przypadku podmiotów powiązanych, które nie zostały wycenione według cen rynkowych notowanych na aktywnych rynkach lub z zastosowaniem skorygowanej metody praw własności zawiera wyjaśnienie dlaczego zastosowanie tych metod nie było możliwe lub praktyczne? (sek. I wyt. 7, 1.20a wytycznych EIOPA dot. ujawnień);"podmioty powiązane; metoda praw własności";26
99;Czy SFCR zawiera informacje na temat wszelkich zmian w stosowanych zasadach ujmowania i wyceny lub w szacunkach w okresie sprawozdawczym? (sek. I wyt. 7, 1.20b wytycznych EIOPA dot. ujawnień);"zmiana; zasady; wycena; ujmowanie; szacunki ";26
100;Czy SFCR zawiera informacje dotyczące stosowanych założeń i ocen, w tym dotyczących przyszłych i innych istotnych źródeł niepewności oszacowania? (sek. I wyt. 7, 1.20c wytycznych EIOPA dot. ujawnień);"założenia; niepewność oszacowania";26
